Gm#,Date,Unnamed: 2,Tm,Unnamed: 4,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,W,L,cum_W,cum_L,WL_perc,Dd,DDD
42,"Tuesday, May 16",boxscore,HOU,,CHC,W,7,3,,23-19,2,3,Javier,Steele,,02:19:00,N,34280,1.05,+++,,1,0,23,19,54.761904761904766,"['Tuesday', ' May 16']",May 16
43,"Wednesday, May 17",boxscore,HOU,,CHC,W-wo,7,6,,24-19,2,2,Abreu,Hughes,,02:50:00,N,35749,1.06,++++,,0,1,23,20,53.48837209302325,"['Wednesday', ' May 17']",May 17
44,"Friday, May 19",boxscore,HOU,,OAK,W,5,1,,25-19,2,2,Bielak,Waldichuk,,02:48:00,N,34931,1.16,+++++,,1,0,24,20,54.54545454545454,"['Friday', ' May 19']",May 19
45,"Saturday, May 20",boxscore,HOU,,OAK,W,3,2,,26-19,2,2,Neris,Lovelady,Pressly,02:35:00,D,35475,1.09,++++++,,1,0,25,20,55.55555555555556,"['Saturday', ' May 20']",May 20
46,"Sunday, May 21",boxscore,HOU,,OAK,W,2,0,,27-19,2,2,Valdez,Kaprielian,,02:26:00,D,39820,1.17,+++++++,,1,0,26,20,56.52173913043478,"['Sunday', ' May 21']",May 21
47,"Monday, May 22",boxscore,HOU,@,MIL,W,12,2,,28-19,2,1,Javier,Burnes,,02:41:00,N,22583,1.18,++++++++,,1,0,27,20,57.446808510638306,"['Monday', ' May 22']",May 22
48,"Tuesday, May 23",boxscore,HOU,@,MIL,L,0,6,,28-20,2,2,Rea,France,,02:36:00,N,23062,1.23,-,,0,1,27,21,56.25,"['Tuesday', ' May 23']",May 23
49,"Wednesday, May 24",boxscore,HOU,@,MIL,L,0,4,,28-21,2,3,Houser,Bielak,,02:09:00,D,28262,1.16,--,,0,1,27,22,55.10204081632652,"['Wednesday', ' May 24']",May 24
50,"Friday, May 26",boxscore,HOU,@,OAK,W,5,2,,29-21,2,3,Brown,Kaprielian,Pressly,02:23:00,N,13345,1.15,+,,1,0,28,22,56.00000000000001,"['Friday', ' May 26']",May 26
51,"Saturday, May 27",boxscore,HOU,@,OAK,W,6,3,,30-21,2,3,Valdez,Pruitt,Pressly,02:41:00,D,9293,1.2,++,,1,0,29,22,56.86274509803921,"['Saturday', ' May 27']",May 27
52,"Sunday, May 28",boxscore,HOU,@,OAK,W,10,1,,31-21,2,2,Javier,Medina,,02:37:00,D,8809,1.16,+++,,1,0,30,22,57.692307692307686,"['Sunday', ' May 28']",May 28
53,"Monday, May 29",boxscore,HOU,,MIN,L,5,7,10.0,31-22,2,3,Duran,Abreu,,02:56:00,D,40744,1.32,-,,0,1,30,23,56.60377358490566,"['Monday', ' May 29']",May 29
54,"Tuesday, May 30",boxscore,HOU,,MIN,W,5,1,,32-22,2,3,Bielak,Ryan,,02:30:00,N,34604,1.25,+,,1,0,31,23,57.407407407407405,"['Tuesday', ' May 30']",May 30
55,"Wednesday, May 31",boxscore,HOU,,MIN,L,2,8,,32-23,2,3,Varland,Brown,,02:50:00,N,37127,1.28,-,,0,1,31,24,56.36363636363636,"['Wednesday', ' May 31']",May 31
56,"Thursday, Jun 1",boxscore,HOU,,LAA,W,5,2,,33-23,2,2.5,Blanco,Detmers,Pressly,02:36:00,N,34037,1.36,+,,1,0,32,24,57.14285714285714,"['Thursday', ' Jun 1']",Jun 1
57,"Friday, Jun 2",boxscore,HOU,,LAA,W,6,2,,34-23,2,2.5,Valdez,Ohtani,,02:36:00,N,38692,1.35,++,,1,0,33,24,57.89473684210527,"['Friday', ' Jun 2']",Jun 2
58,"Saturday, Jun 3",boxscore,HOU,,LAA,W,9,6,,35-23,2,2.5,Javier,Sandoval,,03:12:00,D,39222,1.36,+++,,1,0,34,24,58.620689655172406,"['Saturday', ' Jun 3']",Jun 3
59,"Sunday, Jun 4",boxscore,HOU,,LAA,L,1,2,,35-24,2,3.5,Devenski,Maton,Estévez,02:20:00,D,40831,1.37,-,,0,1,34,25,57.6271186440678,"['Sunday', ' Jun 4']",Jun 4
60,"Monday, Jun 5",boxscore,HOU,@,TOR,W,11,4,,36-24,2,3.5,Bielak,Manoah,,03:01:00,N,23982,1.33,+,,1,0,35,25,58.333333333333336,"['Monday', ' Jun 5']",Jun 5
61,"Tuesday, Jun 6",boxscore,HOU,@,TOR,L,1,5,,36-25,2,4.5,Gausman,Brown,,02:23:00,N,30079,1.33,-,,0,1,35,26,57.377049180327866,"['Tuesday', ' Jun 6']",Jun 6
62,"Wednesday, Jun 7",boxscore,HOU,@,TOR,L,2,3,,36-26,2,4.5,Bassitt,Neris,Romano,02:03:00,N,26724,1.26,--,,0,1,35,27,56.451612903225815,"['Wednesday', ' Jun 7']",Jun 7
63,"Thursday, Jun 8",boxscore,HOU,@,TOR,L,2,3,,36-27,2,5,Berríos,Valdez,Romano,02:34:00,N,28284,1.29,---,,0,1,35,28,55.55555555555556,"['Thursday', ' Jun 8']",Jun 8
64,"Friday, Jun 9",boxscore,HOU,@,CLE,L-wo,9,10,14.0,36-28,2,5,Curry,Martinez,,04:03:00,N,31787,1.21,----,,0,1,35,29,54.6875,"['Friday', ' Jun 9']",Jun 9
65,"Saturday, Jun 10",boxscore,HOU,@,CLE,W,6,4,,37-28,2,5,France,McKenzie,Pressly,02:52:00,N,35087,1.19,+,,1,0,36,29,55.38461538461539,"['Saturday', ' Jun 10']",Jun 10
66,"Sunday, Jun 11",boxscore,HOU,@,CLE,L,0,5,,37-29,2,5,Bieber,Bielak,,02:19:00,D,26318,1.22,-,,0,1,36,30,54.54545454545454,"['Sunday', ' Jun 11']",Jun 11
67,"Tuesday, Jun 13",boxscore,HOU,,WSN,W,6,1,,38-29,2,3.5,Brown,Corbin,,02:30:00,N,39546,1.21,+,,1,0,37,30,55.223880597014926,"['Tuesday', ' Jun 13']",Jun 13
68,"Wednesday, Jun 14",boxscore,HOU,,WSN,W-wo,5,4,,39-29,2,3.5,Pressly,Harvey,,02:24:00,N,39796,1.25,++,,0,1,37,31,54.41176470588235,"['Wednesday', ' Jun 14']",Jun 14
69,"Thursday, Jun 15",boxscore,HOU,,WSN,L,1,4,10.0,39-30,2,3.5,Harvey,Maton,Edwards,03:12:00,N,38303,1.24,-,,0,1,37,32,53.62318840579711,"['Thursday', ' Jun 15']",Jun 15
70,"Friday, Jun 16",boxscore,HOU,,CIN,L,1,2,,39-31,2,3.5,Abbott,France,Díaz,02:21:00,N,38621,1.27,--,,0,1,37,33,52.85714285714286,"['Friday', ' Jun 16']",Jun 16
71,"Saturday, Jun 17",boxscore,HOU,,CIN,L,3,10,,39-32,2,4.5,Greene,Bielak,,02:52:00,D,40136,1.2,---,,0,1,37,34,52.112676056338024,"['Saturday', ' Jun 17']",Jun 17
72,"Sunday, Jun 18",boxscore,HOU,,CIN,L,7,9,10.0,39-33,3,5.5,Gibaut,Martinez,Young,03:12:00,D,40573,1.16,----,,0,1,37,35,51.388888888888886,"['Sunday', ' Jun 18']",Jun 18
73,"Monday, Jun 19",boxscore,HOU,,NYM,L,1,11,,39-34,3,6.5,Scherzer,Brown,,02:38:00,N,33185,1.08,-----,,0,1,37,36,50.68493150684932,"['Monday', ' Jun 19']",Jun 19
74,"Tuesday, Jun 20",boxscore,HOU,,NYM,W,4,2,,40-34,3,5.5,Valdez,Verlander,Pressly,02:11:00,N,34606,1.05,+,,1,0,38,36,51.35135135135135,"['Tuesday', ' Jun 20']",Jun 20
75,"Wednesday, Jun 21",boxscore,HOU,,NYM,W,10,8,,41-34,2,5.5,Maton,Leone,Pressly,03:32:00,D,38279,1.11,++,,1,0,39,36,52.0,"['Wednesday', ' Jun 21']",Jun 21
76,"Friday, Jun 23",boxscore,HOU,@,LAD,L,2,3,,41-35,2,6.5,Sheehan,France,Graterol,02:08:00,N,49795,1.14,-,,0,1,39,37,51.31578947368421,"['Friday', ' Jun 23']",Jun 23
77,"Saturday, Jun 24",boxscore,HOU,@,LAD,L,7,8,,41-36,3,6.5,Bickford,Abreu,Phillips,02:51:00,D,49218,1.09,--,,0,1,39,38,50.649350649350644,"['Saturday', ' Jun 24']",Jun 24
78,"Sunday, Jun 25",boxscore,HOU,@,LAD,W,6,5,11.0,42-36,2,5.5,Pressly,Almonte,Martinez,03:04:00,D,47273,1.08,+,,1,0,40,38,51.28205128205128,"['Sunday', ' Jun 25']",Jun 25
79,"Tuesday, Jun 27",boxscore,HOU,@,STL,L,2,4,,42-37,3,6,Montgomery,Valdez,Hicks,02:26:00,N,41512,1.15,-,,0,1,40,39,50.63291139240506,"['Tuesday', ' Jun 27']",Jun 27
80,"Wednesday, Jun 28",boxscore,HOU,@,STL,W,10,7,,43-37,2,6,Martinez,Gallegos,Pressly,03:10:00,N,41452,1.08,+,,1,0,41,39,51.24999999999999,"['Wednesday', ' Jun 28']",Jun 28
81,"Thursday, Jun 29",boxscore,HOU,@,STL,W,14,0,,44-37,2,5,France,Wainwright,,02:48:00,N,42504,1.13,++,,1,0,42,39,51.85185185185185,"['Thursday', ' Jun 29']",Jun 29
82,"Friday, Jun 30",boxscore,HOU,@,TEX,W,5,3,,45-37,2,4,Blanco,Gray,Pressly,02:26:00,N,39174,1.63,+++,,1,0,43,39,52.4390243902439,"['Friday', ' Jun 30']",Jun 30
83,"Saturday, Jul 1",boxscore,HOU,@,TEX,L,2,5,,45-38,2,5,Eovaldi,Brown,,02:41:00,D,40380,1.76,-,,0,1,43,40,51.80722891566265,"['Saturday', ' Jul 1']",Jul 1
84,"Sunday, Jul 2",boxscore,HOU,@,TEX,W,5,3,,46-38,2,4,Neris,Sborz,Pressly,02:41:00,D,39580,1.66,+,,1,0,44,40,52.38095238095239,"['Sunday', ' Jul 2']",Jul 2
85,"Monday, Jul 3",boxscore,HOU,@,TEX,W,12,11,,47-38,2,3,Abreu,Smith,Pressly,03:04:00,D,38936,1.79,++,,1,0,45,40,52.94117647058824,"['Monday', ' Jul 3']",Jul 3
86,"Tuesday, Jul 4",boxscore,HOU,,COL,W,4,1,,48-38,2,3,Bielak,Freeland,,02:26:00,D,39533,1.44,+++,,1,0,46,40,53.48837209302325,"['Tuesday', ' Jul 4']",Jul 4
87,"Wednesday, Jul 5",boxscore,HOU,,COL,W,6,4,,49-38,2,2,France,Anderson,Pressly,02:28:00,D,36535,1.43,++++,,1,0,47,40,54.02298850574713,"['Wednesday', ' Jul 5']",Jul 5
88,"Thursday, Jul 6",boxscore,HOU,,SEA,L,1,5,,49-39,2,2,Kirby,Blanco,,02:30:00,N,40562,1.62,-,,0,1,47,41,53.40909090909091,"['Thursday', ' Jul 6']",Jul 6
89,"Friday, Jul 7",boxscore,HOU,,SEA,L,1,10,,49-40,2,3,Castillo,Brown,,02:39:00,N,34737,1.66,--,,0,1,47,42,52.80898876404494,"['Friday', ' Jul 7']",Jul 7
90,"Saturday, Jul 8",boxscore,HOU,,SEA,W,3,2,,50-40,2,2,Neris,Muñoz,Pressly,02:46:00,N,37112,1.62,+,,1,0,48,42,53.333333333333336,"['Saturday', ' Jul 8']",Jul 8
91,"Sunday, Jul 9",boxscore,HOU,,SEA,L,1,3,,50-41,2,2,Gilbert,Bielak,Sewald,02:28:00,D,39421,1.7,-,,0,1,48,43,52.74725274725275,"['Sunday', ' Jul 9']",Jul 9
92,"Friday, Jul 14",boxscore,HOU,@,LAA,W,7,5,,51-41,2,2,Maton,Ohtani,Pressly,03:11:00,N,38850,1.63,+,,1,0,49,43,53.2608695652174,"['Friday', ' Jul 14']",Jul 14
93,"Saturday, Jul 15",boxscore,HOU,@,LAA,L-wo,12,13,10.0,51-42,2,3,Estévez,Maton,,03:31:00,N,37523,1.62,-,,0,1,49,44,52.68817204301075,"['Saturday', ' Jul 15']",Jul 15
94,"Sunday, Jul 16",boxscore,HOU,@,LAA,W,9,8,,52-42,2,3,Montero,Barria,Maton,03:31:00,D,34679,1.53,+,,1,0,50,44,53.191489361702125,"['Sunday', ' Jul 16']",Jul 16
95,"Tuesday, Jul 18",boxscore,HOU,@,COL,L,3,4,,52-43,2,4.5,Abad,Brown,Lawrence,02:37:00,N,43871,1.48,-,,0,1,50,45,52.63157894736842,"['Tuesday', ' Jul 18']",Jul 18
96,"Wednesday, Jul 19",boxscore,HOU,@,COL,W,4,1,,53-43,2,4.5,Bielak,Gomber,,02:38:00,D,36937,1.41,+,,1,0,51,45,53.125,"['Wednesday', ' Jul 19']",Jul 19
97,"Thursday, Jul 20",boxscore,HOU,@,OAK,W,3,1,,54-43,2,4,France,Harris,Pressly,02:12:00,N,4757,1.4,++,,1,0,52,45,53.608247422680414,"['Thursday', ' Jul 20']",Jul 20
98,"Friday, Jul 21",boxscore,HOU,@,OAK,W,6,4,,55-43,2,3,Valdez,Sears,Pressly,02:40:00,N,6810,1.46,+++,,1,0,53,45,54.08163265306123,"['Friday', ' Jul 21']",Jul 21
99,"Saturday, Jul 22",boxscore,HOU,@,OAK,L,1,4,,55-44,2,3,Pruitt,Javier,May,02:57:00,N,14507,1.48,-,,0,1,53,46,53.535353535353536,"['Saturday', ' Jul 22']",Jul 22
100,"Sunday, Jul 23",boxscore,HOU,@,OAK,W,3,2,,56-44,2,3,Neris,Smith,Abreu,02:36:00,D,11231,1.53,+,,1,0,54,46,54.0,"['Sunday', ' Jul 23']",Jul 23
1,"Thursday, Mar 30",boxscore,SEA,,CLE,W,3,0,,2000-01-01 00:00:00,1,Tied,Sewald,Karinchak,Muñoz,02:14:00,N,45268,0.95,+,,1,0,1,0,100.0,"['Thursday', ' Mar 30']",Mar 30
2,"Friday, Mar 31",boxscore,SEA,,CLE,L,4,9,,2023-01-01 00:00:00,3,0.5,Sandlin,Ray,,03:05:00,N,31516,0.99,-,,0,1,1,1,50.0,"['Friday', ' Mar 31']",Mar 31
3,"Saturday, Apr 1",boxscore,SEA,,CLE,L,0,2,,2023-01-02 00:00:00,5,1.5,Civale,Gilbert,Clase,02:04:00,N,44250,0.95,--,,0,1,1,2,33.33333333333333,"['Saturday', ' Apr 1']",Apr 1
4,"Sunday, Apr 2",boxscore,SEA,,CLE,L,5,6,10.0,2023-01-03 00:00:00,5,2.5,De Los Santos,Murfee,Stephan,02:57:00,D,34045,0.88,---,,0,1,1,3,25.0,"['Sunday', ' Apr 2']",Apr 2
5,"Monday, Apr 3",boxscore,SEA,,LAA,L,3,7,,2023-01-04 00:00:00,5,2.5,Tepera,Kirby,,02:49:00,N,18877,0.9,----,,0,1,1,4,20.0,"['Monday', ' Apr 3']",Apr 3
6,"Tuesday, Apr 4",boxscore,SEA,,LAA,W,11,2,,2023-02-04 00:00:00,4,1.5,Castillo,Suarez,,02:31:00,N,19255,0.81,+,,1,0,2,4,33.33333333333333,"['Tuesday', ' Apr 4']",Apr 4
7,"Wednesday, Apr 5",boxscore,SEA,,LAA,L,3,4,,2023-02-05 00:00:00,5,2.5,Ohtani,Flexen,Quijada,02:55:00,D,25648,0.89,-,,0,1,2,5,28.57142857142857,"['Wednesday', ' Apr 5']",Apr 5
8,"Friday, Apr 7",boxscore,SEA,@,CLE,W,5,3,,2023-03-05 00:00:00,3,1.5,Murfee,Civale,Sewald,02:34:00,D,34821,0.8,+,,1,0,3,5,37.5,"['Friday', ' Apr 7']",Apr 7
9,"Saturday, Apr 8",boxscore,SEA,@,CLE,W,3,2,,2023-04-05 00:00:00,3,1.5,Gonzales,Quantrill,Sewald,02:35:00,N,17489,0.85,++,,1,0,4,5,44.44444444444444,"['Saturday', ' Apr 8']",Apr 8
10,"Sunday, Apr 9",boxscore,SEA,@,CLE,L-wo,6,7,12.0,2023-04-06 00:00:00,3,1.5,Herrin,Murfee,,03:48:00,D,12716,0.89,-,,0,1,4,6,40.0,"['Sunday', ' Apr 9']",Apr 9
11,"Monday, Apr 10",boxscore,SEA,@,CHC,L-wo,2,3,10.0,2023-04-07 00:00:00,4,2.5,Thompson,Brash,,02:38:00,N,26766,0.85,--,,0,1,4,7,36.36363636363637,"['Monday', ' Apr 10']",Apr 10
12,"Tuesday, Apr 11",boxscore,SEA,@,CHC,L,9,14,,2023-04-08 00:00:00,4,3.5,Rucker,Flexen,,03:02:00,N,30081,0.78,---,,0,1,4,8,33.33333333333333,"['Tuesday', ' Apr 11']",Apr 11
13,"Wednesday, Apr 12",boxscore,SEA,@,CHC,W,5,2,,2023-05-08 00:00:00,4,2.5,Gilbert,Stroman,,02:31:00,D,26944,0.73,+,,1,0,5,8,38.46153846153847,"['Wednesday', ' Apr 12']",Apr 12
14,"Friday, Apr 14",boxscore,SEA,,COL,W,5,3,,2023-06-08 00:00:00,3,2.5,Brash,Gomber,Sewald,02:34:00,N,32698,0.77,++,,1,0,6,8,42.857142857142854,"['Friday', ' Apr 14']",Apr 14
15,"Saturday, Apr 15",boxscore,SEA,,COL,W,9,2,,2023-07-08 00:00:00,3,1.5,Kirby,Feltner,,02:49:00,N,27549,0.83,+++,,1,0,7,8,46.666666666666664,"['Saturday', ' Apr 15']",Apr 15
16,"Sunday, Apr 16",boxscore,SEA,,COL,W,1,0,,2023-08-08 00:00:00,2,1.5,Castillo,Lamet,Sewald,02:19:00,D,23585,0.86,++++,,1,0,8,8,50.0,"['Sunday', ' Apr 16']",Apr 16
17,"Monday, Apr 17",boxscore,SEA,,MIL,L,3,7,,2023-08-09 00:00:00,3,2.5,Burnes,Flexen,,02:43:00,N,14276,0.9,-,,0,1,8,9,47.05882352941176,"['Monday', ' Apr 17']",Apr 17
18,"Tuesday, Apr 18",boxscore,SEA,,MIL,L,5,6,11.0,2023-08-10 00:00:00,3,3.5,Wilson,Topa,,03:07:00,N,18206,0.86,--,,0,1,8,10,44.44444444444444,"['Tuesday', ' Apr 18']",Apr 18
19,"Wednesday, Apr 19",boxscore,SEA,,MIL,L,3,5,,2023-08-11 00:00:00,4,4.5,Lauer,Brash,Bush,02:20:00,D,17461,0.76,---,,0,1,8,11,42.10526315789473,"['Wednesday', ' Apr 19']",Apr 19
20,"Friday, Apr 21",boxscore,SEA,,STL,W,5,2,,2023-09-11 00:00:00,4,3.5,Kirby,Matz,Sewald,02:13:00,N,29633,0.78,+,,1,0,9,11,45.0,"['Friday', ' Apr 21']",Apr 21
21,"Saturday, Apr 22",boxscore,SEA,,STL,W,5,4,,2023-10-11 00:00:00,3,3.5,Brash,Thompson,Sewald,02:29:00,N,38732,0.79,++,,1,0,10,11,47.61904761904761,"['Saturday', ' Apr 22']",Apr 22
22,"Sunday, Apr 23",boxscore,SEA,,STL,L,3,7,,2023-10-12 00:00:00,4,4.5,Flaherty,Flexen,,02:47:00,D,36249,0.83,-,,0,1,10,12,45.45454545454545,"['Sunday', ' Apr 23']",Apr 23
23,"Tuesday, Apr 25",boxscore,SEA,@,PHI,W,5,3,,2023-11-12 00:00:00,4,3,Gonzales,Falter,Sewald,02:38:00,N,42323,0.77,+,,1,0,11,12,47.82608695652174,"['Tuesday', ' Apr 25']",Apr 25
24,"Wednesday, Apr 26",boxscore,SEA,@,PHI,L,5,6,,2023-11-13 00:00:00,4,3,Kimbrel,Topa,Alvarado,02:34:00,N,32641,0.85,-,,0,1,11,13,45.83333333333333,"['Wednesday', ' Apr 26']",Apr 26
25,"Thursday, Apr 27",boxscore,SEA,@,PHI,L,0,1,,2023-11-14 00:00:00,4,3,Strahm,Kirby,Kimbrel,02:04:00,D,31543,0.83,--,,0,1,11,14,44.0,"['Thursday', ' Apr 27']",Apr 27
26,"Friday, Apr 28",boxscore,SEA,@,TOR,L,2,3,,2023-11-15 00:00:00,4,4,Mayza,Gott,Romano,02:28:00,N,41414,0.8,---,,0,1,11,15,42.30769230769231,"['Friday', ' Apr 28']",Apr 28
27,"Saturday, Apr 29",boxscore,SEA,@,TOR,L-wo,0,1,10.0,2023-11-16 00:00:00,4,5,Swanson,Gott,,02:21:00,D,41475,0.74,----,,0,1,11,16,40.74074074074074,"['Saturday', ' Apr 29']",Apr 29
28,"Sunday, Apr 30",boxscore,SEA,@,TOR,W,10,8,10.0,2023-12-16 00:00:00,4,5,Sewald,Pop,Brash,03:10:00,D,40158,0.71,+,,1,0,12,16,42.857142857142854,"['Sunday', ' Apr 30']",Apr 30
29,"Tuesday, May 2",boxscore,SEA,@,OAK,W,2,1,,13-16,4,5,Speier,Lovelady,Sewald,02:30:00,N,2583,0.7,++,,1,0,13,16,44.827586206896555,"['Tuesday', ' May 2']",May 2
30,"Wednesday, May 3",boxscore,SEA,@,OAK,W,7,2,10.0,14-16,4,4,Brash,Oller,,03:07:00,N,2685,0.78,+++,,1,0,14,16,46.666666666666664,"['Wednesday', ' May 3']",May 3
31,"Thursday, May 4",boxscore,SEA,@,OAK,W,5,3,,15-16,4,3.5,Kirby,Rucinski,Sewald,02:34:00,D,13025,0.77,++++,,1,0,15,16,48.38709677419355,"['Thursday', ' May 4']",May 4
32,"Friday, May 5",boxscore,SEA,,HOU,L,4,6,,15-17,4,3.5,Abreu,Brash,Pressly,02:23:00,N,32944,0.97,-,,0,1,15,17,46.875,"['Friday', ' May 5']",May 5
33,"Saturday, May 6",boxscore,SEA,,HOU,W,7,5,,16-17,4,3.5,Saucedo,Montero,,02:35:00,N,40328,0.88,+,,1,0,16,17,48.484848484848484,"['Saturday', ' May 6']",May 6
34,"Sunday, May 7",boxscore,SEA,,HOU,W,3,1,,17-17,3,3.5,Miller,Bielak,Topa,02:42:00,D,42277,0.92,++,,1,0,17,17,50.0,"['Sunday', ' May 7']",May 7
35,"Monday, May 8",boxscore,SEA,,TEX,L,1,2,,17-18,3,4.5,Gray,Gilbert,Smith,02:16:00,N,15282,1.03,-,,0,1,17,18,48.57142857142857,"['Monday', ' May 8']",May 8
36,"Tuesday, May 9",boxscore,SEA,,TEX,W,5,0,,18-18,3,3.5,Kirby,Heaney,,02:20:00,N,17638,0.97,+,,1,0,18,18,50.0,"['Tuesday', ' May 9']",May 9
37,"Wednesday, May 10",boxscore,SEA,,TEX,L,3,4,,18-19,4,4.5,Dunning,Castillo,Smith,02:33:00,D,22480,1.02,-,,0,1,18,19,48.64864864864865,"['Wednesday', ' May 10']",May 10
38,"Friday, May 12",boxscore,SEA,@,DET,W,9,2,,19-19,4,4,Gonzales,Boyd,,02:28:00,N,22116,0.85,+,,1,0,19,19,50.0,"['Friday', ' May 12']",May 12
39,"Saturday, May 13",boxscore,SEA,@,DET,W,5,0,,20-19,3,4,Miller,Faedo,,02:16:00,D,23511,0.95,++,,1,0,20,19,51.28205128205128,"['Saturday', ' May 13']",May 13
40,"Sunday, May 14",boxscore,SEA,@,DET,L,3,5,,20-20,4,5,Foley,Speier,Lange,02:50:00,D,20160,0.96,-,,0,1,20,20,50.0,"['Sunday', ' May 14']",May 14
41,"Monday, May 15",boxscore,SEA,@,BOS,W,10,1,,21-20,4,4,Kirby,Houck,,02:58:00,N,31744,0.92,+,,1,0,21,20,51.21951219512195,"['Monday', ' May 15']",May 15
42,"Tuesday, May 16",boxscore,SEA,@,BOS,L,4,9,,21-21,4,5,Pivetta,Castillo,,02:40:00,N,31476,0.98,-,,0,1,21,21,50.0,"['Tuesday', ' May 16']",May 16
43,"Wednesday, May 17",boxscore,SEA,@,BOS,L,3,12,,21-22,4,5,Bello,Gonzales,,02:57:00,N,32209,0.89,--,,0,1,21,22,48.837209302325576,"['Wednesday', ' May 17']",May 17
44,"Friday, May 19",boxscore,SEA,@,ATL,L,2,6,,21-23,4,6,McHugh,Miller,,02:29:00,N,40412,0.82,---,,0,1,21,23,47.72727272727273,"['Friday', ' May 19']",May 19
45,"Saturday, May 20",boxscore,SEA,@,ATL,W,7,3,,22-23,4,6,Gilbert,Tonkin,,02:46:00,N,40250,0.75,+,,1,0,22,23,48.888888888888886,"['Saturday', ' May 20']",May 20
46,"Sunday, May 21",boxscore,SEA,@,ATL,L,2,3,,22-24,4,7,Shuster,Kirby,Iglesias,02:05:00,D,40213,0.77,-,,0,1,22,24,47.82608695652174,"['Sunday', ' May 21']",May 21
47,"Monday, May 22",boxscore,SEA,,OAK,W,11,2,,23-24,4,6,Castillo,Muller,,02:44:00,N,15418,0.7,+,,1,0,23,24,48.93617021276596,"['Monday', ' May 22']",May 22
48,"Tuesday, May 23",boxscore,SEA,,OAK,W,3,2,,24-24,4,6,Gonzales,Medina,Sewald,02:19:00,N,15646,0.73,++,,1,0,24,24,50.0,"['Tuesday', ' May 23']",May 23
49,"Wednesday, May 24",boxscore,SEA,,OAK,W,6,1,,25-24,4,6,Miller,Waldichuk,,02:39:00,N,14899,0.81,+++,,1,0,25,24,51.02040816326531,"['Wednesday', ' May 24']",May 24
50,"Thursday, May 25",boxscore,SEA,,OAK,W,3,2,,26-24,4,5.5,Gilbert,Lovelady,Sewald,02:00:00,N,19268,0.82,++++,,1,0,26,24,52.0,"['Thursday', ' May 25']",May 25
51,"Friday, May 26",boxscore,SEA,,PIT,L,6,11,,26-25,4,6.5,Keller,Kirby,,02:37:00,N,32209,0.9,-,,0,1,26,25,50.98039215686274,"['Friday', ' May 26']",May 26
52,"Saturday, May 27",boxscore,SEA,,PIT,W,5,0,,27-25,4,6.5,Castillo,Velasquez,,02:32:00,D,44624,0.79,+,,1,0,27,25,51.92307692307693,"['Saturday', ' May 27']",May 27
53,"Sunday, May 28",boxscore,SEA,,PIT,W-wo,6,3,10.0,28-25,3,5.5,Saucedo,Stephenson,,02:54:00,D,38219,0.86,++,,0,1,27,26,50.943396226415096,"['Sunday', ' May 28']",May 28
54,"Monday, May 29",boxscore,SEA,,NYY,L,4,10,,28-26,4,6.5,Germán,Miller,,02:50:00,N,34154,0.96,-,,0,1,27,27,50.0,"['Monday', ' May 29']",May 29
55,"Tuesday, May 30",boxscore,SEA,,NYY,L,2,10,,28-27,4,7.5,Cortes,Gilbert,,02:54:00,N,26846,0.86,--,,0,1,27,28,49.09090909090909,"['Tuesday', ' May 30']",May 30
56,"Wednesday, May 31",boxscore,SEA,,NYY,W-wo,1,0,10.0,29-27,4,6.5,Topa,Marinaccio,,02:32:00,N,24596,0.77,+,,0,1,27,29,48.214285714285715,"['Wednesday', ' May 31']",May 31
57,"Friday, Jun 2",boxscore,SEA,@,TEX,L,0,2,,29-28,3,7.5,Gray,Castillo,Smith,02:05:00,N,31685,0.99,-,,0,1,27,30,47.368421052631575,"['Friday', ' Jun 2']",Jun 2
58,"Saturday, Jun 3",boxscore,SEA,@,TEX,L,6,16,,29-29,3,8.5,Sborz,Woo,,03:01:00,D,34435,0.9,--,,0,1,27,31,46.55172413793103,"['Saturday', ' Jun 3']",Jun 3
59,"Sunday, Jun 4",boxscore,SEA,@,TEX,L,3,12,,29-30,4,9.5,Eovaldi,Miller,,02:51:00,D,36495,0.77,---,,0,1,27,32,45.76271186440678,"['Sunday', ' Jun 4']",Jun 4
60,"Tuesday, Jun 6",boxscore,SEA,@,SDP,W,4,1,,30-30,4,10,Gilbert,Honeywell,Sewald,02:38:00,N,40395,0.59,+,,1,0,28,32,46.666666666666664,"['Tuesday', ' Jun 6']",Jun 6
61,"Wednesday, Jun 7",boxscore,SEA,@,SDP,L,3,10,,30-31,4,10,Wacha,Kirby,,02:46:00,D,35490,0.64,-,,0,1,28,33,45.90163934426229,"['Wednesday', ' Jun 7']",Jun 7
62,"Friday, Jun 9",boxscore,SEA,@,LAA,L,4,5,,30-32,4,10,Webb,Castillo,Estévez,02:50:00,N,36064,0.65,--,,0,1,28,34,45.16129032258064,"['Friday', ' Jun 9']",Jun 9
63,"Saturday, Jun 10",boxscore,SEA,@,LAA,W,6,2,,31-32,4,10,Speier,Sandoval,,03:02:00,N,38454,0.64,+,,1,0,29,34,46.03174603174603,"['Saturday', ' Jun 10']",Jun 10
